user_id,recipe_name,user_gender,user_age,user_hobbies,user_health,user_history,meals,rating
404,"cá hồi áp chảo, salad cà chua khô, và bánh crepe",1,người già,bánh mì|bánh mì,bệnh tim mạch,[],726,5
404,milo nóng,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],167,5
404,chè đậu đỏ,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],559,4
404,lươn sốt cay,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],105,5
404,canh mướp đắng nhồi thịt,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],30,5
404,chè hoa cúc táo đỏ,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],266,5
404,cháo cá lóc,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],404,5
404,khoai môn nấu giò,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],789,4
404,bò cuộn phô mai nướng,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],373,5
404,"thịt bò xào ớt chuông, cần tỏi",1,người già,bánh mì|bánh mì,bệnh tim mạch,[],987,5
404,thịt bò xào cần,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],730,4
404,nước ép thơm,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],227,5
404,canh rau mồng tơi nấu tôm,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],503,5
404,nước ép sơ ri,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],600,5
404,tôm chua riềng,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],193,5
404,hải sâm trộn cải thìa,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],293,5
404,bánh flan,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],385,2
404,nước mía lau,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],554,5
404,sơ ri ướp lạnh,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],610,1
404,trứng chiên hẹ với thịt gà,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],942,4
404,trái cây giằm,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],504,4
404,mì ý xào bò,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],885,4
404,canh mít non lá lốt,1,người già,bánh mì|bánh mì,bệnh tim mạch,[],379,5
405,canh khoai tây nấu sườn,1,trẻ em,cá|phở,,[],109,3
405,canh thịt bò cà chua,1,trẻ em,cá|phở,,[],106,5
405,chè sương sa hạt lựu,1,trẻ em,cá|phở,,[],567,5
405,bánh ướt chả lụa,1,trẻ em,cá|phở,,[],905,4
405,chè hạt sen,1,trẻ em,cá|phở,,[],437,1
405,hoa bí xào tỏi,1,trẻ em,cá|phở,,[],110,4
405,canh cải bẹ xanh nấu ruốc,1,trẻ em,cá|phở,,[],679,5
405,sườn heo chiên xốt cà chua,1,trẻ em,cá|phở,,[],600,5
405,bò xào bông hành,1,trẻ em,cá|phở,,[],567,5
405,lẩu thái,1,trẻ em,cá|phở,,[],738,3
405,salad rau mầm,1,trẻ em,cá|phở,,[],949,5
405,ốc nhồi thịt,1,trẻ em,cá|phở,,[],380,5
405,ức gà xào nấm,1,trẻ em,cá|phở,,[],382,5
405,nước ép táo,1,trẻ em,cá|phở,,[],803,4
405,chè môn,1,trẻ em,cá|phở,,[],302,5
405,cua rang me,1,trẻ em,cá|phở,,[],876,4
405,cháo hến,1,trẻ em,cá|phở,,[],893,2
405,dưa hấu,1,trẻ em,cá|phở,,[],163,1
405,cháo hến,1,trẻ em,cá|phở,,[],389,5
405,súp tương miso trứng nấm,1,trẻ em,cá|phở,,[],241,5
405,trà chanh,1,trẻ em,cá|phở,,[],841,2
405,xà lách trộn dầu giấm,1,trẻ em,cá|phở,,[],270,4
405,canh  măng nấu tôm viên,1,trẻ em,cá|phở,,[],0,0
405,canh  đu đủ nấu giò heo,1,trẻ em,cá|phở,,[],0,0
405,bò xào khoai tây,1,trẻ em,cá|phở,,[],562,5
405,canh cá thu nấu ngót,1,trẻ em,cá|phở,,[],825,4
405,súp lơ luộc,1,trẻ em,cá|phở,,[],69,3
405,dưa muối,1,trẻ em,cá|phở,,[],967,2
405,súp rong biển hải sản,1,trẻ em,cá|phở,,[],655,4
405,sò huyết rang me,1,trẻ em,cá|phở,,[],508,5
405,bánh mì ốp la ,1,trẻ em,cá|phở,,[],218,5
405,nước mía,1,trẻ em,cá|phở,,[],729,2
405,bún bung,1,trẻ em,cá|phở,,[],788,4
405,đỗ luộc,1,trẻ em,cá|phở,,[],45,4
405,cà tím dồn thịt,1,trẻ em,cá|phở,,[],430,5
405,cà dầm mắm,1,trẻ em,cá|phở,,[],118,5
405,cá trê chiên giòn,1,trẻ em,cá|phở,,[],205,5
405,bơ giằm sữa,1,trẻ em,cá|phở,,[],591,5
405,cải chua xào chả cá,1,trẻ em,cá|phở,,[],799,4
405,sữa chua,1,trẻ em,cá|phở,,[],525,1
405,"xu hào xào, ",1,trẻ em,cá|phở,,[],968,5
405,rau muống xào tỏi,1,trẻ em,cá|phở,,[],48,5
405,súp lơ xào cà rốt,1,trẻ em,cá|phở,,[],979,5
405,măng xào hành tỏi,1,trẻ em,cá|phở,,[],149,5
405,xà lách trộn dầu giấm,1,trẻ em,cá|phở,,[],467,2
405,canh chua tôm ngó sen,1,trẻ em,cá|phở,,[],584,5
405,sinh tố xoài,1,trẻ em,cá|phở,,[],289,5
405,súp lơ xào,1,trẻ em,cá|phở,,[],965,3
405,cá trắm hấp cải xanh,1,trẻ em,cá|phở,,[],258,5
405,cánh gà chiên mắm,1,trẻ em,cá|phở,,[],127,5
406,nước ép sơ ri,0,người lớn,bánh mì|rau,bệnh tim mạch,[],600,4
406,nho xanh,0,người lớn,bánh mì|rau,bệnh tim mạch,[],781,3
406,thịt vịt rang  muối,0,người lớn,bánh mì|rau,bệnh tim mạch,[],0,0
406,dưa giá,0,người lớn,bánh mì|rau,bệnh tim mạch,[],796,3
406,mít ướp lạnh,0,người lớn,bánh mì|rau,bệnh tim mạch,[],782,2
406,salad rau củ với trứng đà điểu luộc,0,người lớn,bánh mì|rau,bệnh tim mạch,[],385,5
406,đậu phụ tẩm hành,0,người lớn,bánh mì|rau,bệnh tim mạch,[],958,4
406,bánh chuối,0,người lớn,bánh mì|rau,bệnh tim mạch,[],669,5
406,sinh tố dâu,0,người lớn,bánh mì|rau,bệnh tim mạch,[],457,5
406,mướp xào lòng gà,0,người lớn,bánh mì|rau,bệnh tim mạch,[],316,3
406,ếch rim sả ớt,0,người lớn,bánh mì|rau,bệnh tim mạch,[],834,2
406,bồ câu hầm hạt sen,0,người lớn,bánh mì|rau,bệnh tim mạch,[],746,5
406,rau dền luộc,0,người lớn,bánh mì|rau,bệnh tim mạch,[],730,1
406,sườn chua ngọt,0,người lớn,bánh mì|rau,bệnh tim mạch,[],357,5
406,sinh tố dưa hấu,0,người lớn,bánh mì|rau,bệnh tim mạch,[],780,4
406,cá lóc kho gừng,0,người lớn,bánh mì|rau,bệnh tim mạch,[],895,5
406,rau củ luộc chấm tương hạt kho sả,0,người lớn,bánh mì|rau,bệnh tim mạch,[],751,5
406,gỏi củ hũ dừa tôm thịt,0,người lớn,bánh mì|rau,bệnh tim mạch,[],496,5
406,bánh bao,0,người lớn,bánh mì|rau,bệnh tim mạch,[],240,3
406,canh bí đỏ nấu tôm khô,0,người lớn,bánh mì|rau,bệnh tim mạch,[],200,5
406,tôm càng sốt trứng muối,0,người lớn,bánh mì|rau,bệnh tim mạch,[],903,5
406,xoài ướp lạnh,0,người lớn,bánh mì|rau,bệnh tim mạch,[],473,5
406,canh chua dưa cải,0,người lớn,bánh mì|rau,bệnh tim mạch,[],539,5
406,nước nho ép,0,người lớn,bánh mì|rau,bệnh tim mạch,[],680,4
406,hàu chiên trứng,0,người lớn,bánh mì|rau,bệnh tim mạch,[],925,5
406,canh cải chua tôm,0,người lớn,bánh mì|rau,bệnh tim mạch,[],418,5
406,gỏi sứa,0,người lớn,bánh mì|rau,bệnh tim mạch,[],895,1
406,sữa đậu nành,0,người lớn,bánh mì|rau,bệnh tim mạch,[],343,5
406,cơm chiên bí đỏ,0,người lớn,bánh mì|rau,bệnh tim mạch,[],260,5
406,đậu bắp luộc,0,người lớn,bánh mì|rau,bệnh tim mạch,[],424,2
406,"cháo thịt bò, cà rốt",0,người lớn,bánh mì|rau,bệnh tim mạch,[],593,5
406,giới thiệu mâm cơm hàng ngày cho gia đình,0,người lớn,bánh mì|rau,bệnh tim mạch,[],965,5
406,cải chíp xào nấm,0,người lớn,bánh mì|rau,bệnh tim mạch,[],114,5
406,canh sườn nấu củ sen,0,người lớn,bánh mì|rau,bệnh tim mạch,[],756,5
406,nước ép chanh dây,0,người lớn,bánh mì|rau,bệnh tim mạch,[],825,4
406,súp khoai tây,0,người lớn,bánh mì|rau,bệnh tim mạch,[],908,5
406,cá kho dưa hường,0,người lớn,bánh mì|rau,bệnh tim mạch,[],825,4
406,bánh mì pa tê,0,người lớn,bánh mì|rau,bệnh tim mạch,[],426,5
406,bánh canh cua,0,người lớn,bánh mì|rau,bệnh tim mạch,[],402,5
406,trứng ốp la,0,người lớn,bánh mì|rau,bệnh tim mạch,[],155,5
406,thịt heo nường mè,0,người lớn,bánh mì|rau,bệnh tim mạch,[],459,5
406,sườn nướng xốt xí muội,0,người lớn,bánh mì|rau,bệnh tim mạch,[],658,4
406,rau muống luộc,0,người lớn,bánh mì|rau,bệnh tim mạch,[],8,5
406,cá lóc kho bầu,0,người lớn,bánh mì|rau,bệnh tim mạch,[],454,5
406,nem rán,0,người lớn,bánh mì|rau,bệnh tim mạch,[],157,2
406,nước ép cam,0,người lớn,bánh mì|rau,bệnh tim mạch,[],704,3
406,đậu  hũ dồn thịt,0,người lớn,bánh mì|rau,bệnh tim mạch,[],0,0
406,canh khoai môn nấu tôm,0,người lớn,bánh mì|rau,bệnh tim mạch,[],166,5
406,chả lá lốt,0,người lớn,bánh mì|rau,bệnh tim mạch,[],93,5
406,bánh flan,0,người lớn,bánh mì|rau,bệnh tim mạch,[],702,2
407,thịt bò xào bông cải,1,người già,củ|lẩu,bệnh dạ dày,[],628,5
407,gà  nấu lá giang,1,người già,củ|lẩu,bệnh dạ dày,[],0,0
407,canh chua cá ba sa,1,người già,củ|lẩu,bệnh dạ dày,[],845,4
407,bún gạo nấu bò viên,1,người già,củ|lẩu,bệnh dạ dày,[],710,5
407,bánh su jambon,1,người già,củ|lẩu,bệnh dạ dày,[],879,5
407,cá thu rim mắm tỏi,1,người già,củ|lẩu,bệnh dạ dày,[],985,5
407,rau cải xanh luộc chấm nước mắm,1,người già,củ|lẩu,bệnh dạ dày,[],672,5
407,canh chua cá thác lác,1,người già,củ|lẩu,bệnh dạ dày,[],462,3
407,canh chua cua nấu măng,1,người già,củ|lẩu,bệnh dạ dày,[],834,5
407,ngọn su su xào tỏi,1,người già,củ|lẩu,bệnh dạ dày,[],124,5
407,bò xào thập cẩm,1,người già,củ|lẩu,bệnh dạ dày,[],49,5
407,rau cải xoong trộn bò,1,người già,củ|lẩu,bệnh dạ dày,[],680,4
407,canh khoai sọ nấu xương,1,người già,củ|lẩu,bệnh dạ dày,[],36,5
407,bò xào cần tây,1,người già,củ|lẩu,bệnh dạ dày,[],379,5
407,óc heo chưng,1,người già,củ|lẩu,bệnh dạ dày,[],506,5
407,thịt xông khói xào măng tây,1,người già,củ|lẩu,bệnh dạ dày,[],187,4
407,hoa mướp xào thịt gà,1,người già,củ|lẩu,bệnh dạ dày,[],459,5
407,canh tôm nấu đậu phụ,1,người già,củ|lẩu,bệnh dạ dày,[],865,4
407,canh chua,1,người già,củ|lẩu,bệnh dạ dày,[],19,4
407,đào ướp lạnh,1,người già,củ|lẩu,bệnh dạ dày,[],599,5
407,sinh tố xoài,1,người già,củ|lẩu,bệnh dạ dày,[],409,3
407,canh cua khoai môn,1,người già,củ|lẩu,bệnh dạ dày,[],952,4
407,ngót nấu cá khoai,1,người già,củ|lẩu,bệnh dạ dày,[],208,5
407,giá xào lòng mề gà,1,người già,củ|lẩu,bệnh dạ dày,[],137,5
407,đậu phụ sống,1,người già,củ|lẩu,bệnh dạ dày,[],70,5
407,bò xào hành cần,1,người già,củ|lẩu,bệnh dạ dày,[],500,5
407,mực dồn thịt chiên,1,người già,củ|lẩu,bệnh dạ dày,[],359,5
407,canh khoai sọ nấu sườn,1,người già,củ|lẩu,bệnh dạ dày,[],575,4
407,chuối nướng,1,người già,củ|lẩu,bệnh dạ dày,[],327,5
407,cá chẻm chiên xù xốt caramel,1,người già,củ|lẩu,bệnh dạ dày,[],633,5
407,canh khoai mỡ nấu tôm,1,người già,củ|lẩu,bệnh dạ dày,[],510,4
407,heo giả cầy,1,người già,củ|lẩu,bệnh dạ dày,[],785,5
407,gan heo xốt tỏi,1,người già,củ|lẩu,bệnh dạ dày,[],864,5
407,dưa chuột trộn chua ngọt,1,người già,củ|lẩu,bệnh dạ dày,[],978,5
407,chè khoai môn,1,người già,củ|lẩu,bệnh dạ dày,[],286,5
407,bò xào cần tây,1,người già,củ|lẩu,bệnh dạ dày,[],379,5
407,gà kho nước tương,1,người già,củ|lẩu,bệnh dạ dày,[],452,5
407,dưa muối,1,người già,củ|lẩu,bệnh dạ dày,[],136,3
407,canh mồng tơi nấu cua,1,người già,củ|lẩu,bệnh dạ dày,[],819,4
407,rau muống xào tỏi,1,người già,củ|lẩu,bệnh dạ dày,[],39,2
407,rau lang luộc chấm tương,1,người già,củ|lẩu,bệnh dạ dày,[],158,5
407,cá hồi chưng tương,1,người già,củ|lẩu,bệnh dạ dày,[],661,5
407,canh tần ô thịt bò,1,người già,củ|lẩu,bệnh dạ dày,[],950,1
407,cà pháo,1,người già,củ|lẩu,bệnh dạ dày,[],83,2
407,lẩu nấm,1,người già,củ|lẩu,bệnh dạ dày,[],162,5
407,na ướp lạnh,1,người già,củ|lẩu,bệnh dạ dày,[],822,5
407,bánh pudding xoài,1,người già,củ|lẩu,bệnh dạ dày,[],727,5
407,cháo sườn nấm bào ngư,1,người già,củ|lẩu,bệnh dạ dày,[],531,5
407,chè hạt sen nhãn nhục,1,người già,củ|lẩu,bệnh dạ dày,[],349,4
407,canh khoai mỡ nấu tôm,1,người già,củ|lẩu,bệnh dạ dày,[],767,2
408,sinh tố mãng cầu,1,người già,tôm|mì,bệnh tiểu đường,[],538,1
408,canh khổ qua cá thác lácnước ép táo,1,người già,tôm|mì,bệnh tiểu đường,[],765,5
408,cá trê kho tiêu,1,người già,tôm|mì,bệnh tiểu đường,[],683,5
408,tôm rim thịt,1,người già,tôm|mì,bệnh tiểu đường,[],679,5
408,canh rau ngót,1,người già,tôm|mì,bệnh tiểu đường,[],128,4
408,cá thu chiên  xốt chanh dây,1,người già,tôm|mì,bệnh tiểu đường,[],0,0
408,salad nga,1,người già,tôm|mì,bệnh tiểu đường,[],879,4
408,canh củ dền hầm sườn,1,người già,tôm|mì,bệnh tiểu đường,[],713,3
408,mực dồn thịt chiên,1,người già,tôm|mì,bệnh tiểu đường,[],376,2
408,nước bí đao,1,người già,tôm|mì,bệnh tiểu đường,[],541,5
408,cải thìa xào dầu hào,1,người già,tôm|mì,bệnh tiểu đường,[],451,4
408,mực trứng kho tộ,1,người già,tôm|mì,bệnh tiểu đường,[],937,3
408,bún chả cá,1,người già,tôm|mì,bệnh tiểu đường,[],381,5
408,khoai môn nấu giò,1,người già,tôm|mì,bệnh tiểu đường,[],789,4
408,mì xào bò,1,người già,tôm|mì,bệnh tiểu đường,[],955,3
408,bún bánh tráng rau sống,1,người già,tôm|mì,bệnh tiểu đường,[],912,5
408,nước sâm,1,người già,tôm|mì,bệnh tiểu đường,[],423,5
408,dưa muối,1,người già,tôm|mì,bệnh tiểu đường,[],958,5
408,thịt ba chỉ luộc,1,người già,tôm|mì,bệnh tiểu đường,[],309,3
408,nước ép nho,1,người già,tôm|mì,bệnh tiểu đường,[],283,2
408,lẩu tươi,1,người già,tôm|mì,bệnh tiểu đường,[],293,5
408,thịt đông,1,người già,tôm|mì,bệnh tiểu đường,[],192,4
408,mì xào dòn,1,người già,tôm|mì,bệnh tiểu đường,[],792,4
408,sinh  tố sa-bô-chê,1,người già,tôm|mì,bệnh tiểu đường,[],0,0
408,rau muống xào,1,người già,tôm|mì,bệnh tiểu đường,[],126,2
408,khổ qua dồn hải sản,1,người già,tôm|mì,bệnh tiểu đường,[],553,5
408,gà kho gừng,1,người già,tôm|mì,bệnh tiểu đường,[],190,4
408,lươn um nước dừa,1,người già,tôm|mì,bệnh tiểu đường,[],166,5
408,sinh tố mít,1,người già,tôm|mì,bệnh tiểu đường,[],532,2
408,gà xiên que,1,người già,tôm|mì,bệnh tiểu đường,[],56,5
408,canh tôm chua cay,1,người già,tôm|mì,bệnh tiểu đường,[],559,5
408,cá nục hấp hành,1,người già,tôm|mì,bệnh tiểu đường,[],854,1
408,cua đồng rang muối,1,người già,tôm|mì,bệnh tiểu đường,[],101,4
408,cá trê chiên giòn,1,người già,tôm|mì,bệnh tiểu đường,[],348,4
408,sinh tố bơ,1,người già,tôm|mì,bệnh tiểu đường,[],540,4
408,sữa  đậu nành,1,người già,tôm|mì,bệnh tiểu đường,[],0,0
408,rau muống chẻ trộn tôm,1,người già,tôm|mì,bệnh tiểu đường,[],658,4
408,cháo trứng thịt nạc,1,người già,tôm|mì,bệnh tiểu đường,[],297,5
408,dưa chuột góp,1,người già,tôm|mì,bệnh tiểu đường,[],19,5
408,nước ép chanh dây,1,người già,tôm|mì,bệnh tiểu đường,[],923,2
408,bò xào nấmbắp non  cà rốt,1,người già,tôm|mì,bệnh tiểu đường,[],948,5
408,hủ tiếu nam vang,1,người già,tôm|mì,bệnh tiểu đường,[],749,3
408,canh khổ qua tôm nõn,1,người già,tôm|mì,bệnh tiểu đường,[],896,4
408,bò nhúng giấm,1,người già,tôm|mì,bệnh tiểu đường,[],649,5
408,ngọn su su xào,1,người già,tôm|mì,bệnh tiểu đường,[],982,5
408,bò nhúng giấm,1,người già,tôm|mì,bệnh tiểu đường,[],649,5
408,canh ngao chua,1,người già,tôm|mì,bệnh tiểu đường,[],139,2
408,xôi mặn,1,người già,tôm|mì,bệnh tiểu đường,[],232,5
408,cuống họng luộc,1,người già,tôm|mì,bệnh tiểu đường,[],962,5
408,canh rau má thịt bò,1,người già,tôm|mì,bệnh tiểu đường,[],722,5
409,rau muống luộc,1,người lớn,gà|lợn,bệnh tiểu đường,[],36,2
409,bắp bò kho nghệ,1,người lớn,gà|lợn,bệnh tiểu đường,[],930,4
409,nước ép táo,1,người lớn,gà|lợn,bệnh tiểu đường,[],944,3
409,bánh canh thịt bằm,1,người lớn,gà|lợn,bệnh tiểu đường,[],466,5
409,khoai môn nấu giò,1,người lớn,gà|lợn,bệnh tiểu đường,[],271,5
409,nước ép  vải,1,người lớn,gà|lợn,bệnh tiểu đường,[],0,0
409,xôi mặn,1,người lớn,gà|lợn,bệnh tiểu đường,[],375,4
409,sữa đậu nành,1,người lớn,gà|lợn,bệnh tiểu đường,[],806,4
409,nước ép thơm,1,người lớn,gà|lợn,bệnh tiểu đường,[],513,5
409,súp lơ xào cà rốt,1,người lớn,gà|lợn,bệnh tiểu đường,[],979,5
409,sinh tố cà chua,1,người lớn,gà|lợn,bệnh tiểu đường,[],214,3
409,chả lục kep sandwich,1,người lớn,gà|lợn,bệnh tiểu đường,[],721,5
409,chè bà ba,1,người lớn,gà|lợn,bệnh tiểu đường,[],845,3
409,bánh bao,1,người lớn,gà|lợn,bệnh tiểu đường,[],240,4
409,canh dưa cà chua,1,người lớn,gà|lợn,bệnh tiểu đường,[],73,5
409,nước cam,1,người lớn,gà|lợn,bệnh tiểu đường,[],188,4
409,mực dồn thịt,1,người lớn,gà|lợn,bệnh tiểu đường,[],182,5
409,táo xanh ép,1,người lớn,gà|lợn,bệnh tiểu đường,[],650,5
409,canh khổ qua tôm nõn,1,người lớn,gà|lợn,bệnh tiểu đường,[],896,4
409,canh rau đay mướp,1,người lớn,gà|lợn,bệnh tiểu đường,[],51,5
409,canh khoai lang thịt bằm,1,người lớn,gà|lợn,bệnh tiểu đường,[],900,4
409,sò dương xào rau muống,1,người lớn,gà|lợn,bệnh tiểu đường,[],420,5
409,gà xào chua ngọt,1,người lớn,gà|lợn,bệnh tiểu đường,[],78,5
409,bí đao cuốn thịt,1,người lớn,gà|lợn,bệnh tiểu đường,[],142,5
409,bánh mì thịt quay,1,người lớn,gà|lợn,bệnh tiểu đường,[],926,4
409,trứng đút hẹ,1,người lớn,gà|lợn,bệnh tiểu đường,[],924,4
